Index,Value
740,17.192850489999998
741,17.909136
742,0.0
743,12.915635916111349
744,13.4821791698705
745,14.12731391701357
746,14.794392405387503
747,15.48907512
748,16.19789849
749,16.914184
750,0.0
751,12.027231578250001
752,12.558726010617937
753,13.155695940549638
754,13.806653807387503
755,14.496610500000001
756,15.202946490000002
757,15.919232
758,0.0
759,10.721117803500881
760,11.158641785888578
761,11.663532510237753
762,12.201907498612774
763,12.83086408782375
764,13.50414588
765,14.20799449
766,14.92428
767,0.0
768,10.318038175264428
769,10.771750630851217
770,11.296932743800786
771,11.86723486940875
772,12.51168126
773,13.21304249
774,13.929327999999998
775,0.0
776,9.496360589907837
777,9.91544489092429
778,10.391243323373908
779,10.9261611471425
780,11.533655433500002
781,12.218090490000002
782,12.934376
783,0.0
784,8.6925632619388
785,9.071520919680657
786,9.49890257061803
787,10.00234022947875
788,10.57029116125
789,11.22313849
790,11.939424
791,0.0
792,7.943701759069087
793,8.23701269976573
794,8.625282659803084
795,9.088911837574999
796,9.606926889
797,10.228186490000002
798,10.944472
799,0.0
800,7.34826021763915
801,7.423515058993054
802,7.779759275275087
803,8.1841092306625
804,8.6726629645
805,9.23323449
806,9.94952
807,0.0
808,6.9187401615874045
809,6.941693256178807
810,6.941265487537882
811,7.31381007237
812,7.756558912250002
813,8.28803009
814,8.954568
815,0.0
816,6.604708762974314
817,6.417505450479518
818,6.424503578966512
819,6.452137007723751
820,6.8586147322499995
821,7.342825690000001
822,7.959616
823,0.0
824,6.197553147411952
825,6.083860546528776
826,5.932808454922068
827,5.797285458958875
828,5.960670552250001
829,6.39762129
830,6.964663999999999
831,0.0
832,5.923253717243451
833,5.66437065037573
834,5.382903794922094
835,5.279731877728876
836,5.06272637225
837,5.452416889999999
838,5.969712
839,0.0
840,5.958014342408751
841,5.75548113647061
842,5.253397827430026
843,5.046923018623406
844,4.770804081490126
845,4.403759760975
846,4.50721249
847,4.97476
848,0.0
849,5.537331883550424
850,5.054474141039702
851,4.7261666280794445
852,4.434392293731376
853,4.058722188225
854,3.56200809
855,3.979808
856,0.0
857,5.3352183882060125
858,5.054474141039702
859,4.4933553564432405
860,4.106606599618876
861,3.713684615475
862,2.90557956
863,2.984856
864,0.0
865,5.174644928470389
866,4.8325862585217205
867,4.4933553564432405
868,3.7788209055063753
869,3.3686470427250006
870,2.542382115
871,1.989904
872,0.0
873,4.978467356236434
874,4.615966442755783
875,4.257998417083465
876,3.4980507936187504
877,3.0236094699750002
878,2.17918467
879,0.994952
880,0.0
881,5.2957363098142025
882,4.852286343880812
883,4.454712528836362
884,4.026156276119083
885,3.4980507936187504
886,2.6785718972250008
887,1.8159872250000002
888,0.0
889,0.0
